일자,검사건수,기준
2020-05-16,"1,156",보건소
2020-05-17,513,보건소
2020-05-18,"1,528",보건소
2020-05-19,951,보건소
2020-05-20,990,보건소
2020-05-21,"1,390",보건소
2020-05-22,973,보건소
2020-05-23,699,보건소
2020-05-24,833,보건소
2020-05-25,"1,600",보건소
2020-05-26,"1,196",보건소
2020-05-27,"1,991",보건소
2020-05-28,"1,930",보건소
2020-05-29,"1,564",보건소
2020-05-30,859,보건소
2020-05-31,384,보건소
2020-06-01,"1,333",보건소
2020-06-02,945,보건소
2020-06-03,"1,021",보건소
2020-06-04,912,보건소
2020-06-05,989,보건소
2020-06-06,505,보건소
2020-06-07,337,보건소
2020-06-08,668,보건소
2020-06-09,663,보건소
2020-06-10,639,보건소
2020-06-11,605,보건소
2020-06-12,617,보건소
2020-06-13,482,보건소
2020-06-14,324,보건소
2020-06-15,509,보건소
2020-06-16,544,보건소
2020-06-17,482,보건소
2020-06-18,539,보건소
2020-06-19,360,보건소
2020-06-20,398,보건소
2020-06-21,232,보건소
2020-06-22,495,보건소
2020-06-23,509,보건소
2020-06-24,443,보건소
2020-06-25,364,보건소
2020-06-26,335,보건소
2020-06-27,250,보건소
2020-06-28,194,보건소
2020-06-29,604,보건소
2020-06-30,479,보건소
2020-07-01,404,보건소
2020-07-02,441,보건소
2020-07-03,"2,395",보건소
2020-07-04,439,보건소
2020-07-05,167,보건소
2020-07-06,422,보건소
2020-07-07,496,보건소
2020-07-08,490,보건소
2020-07-09,494,보건소
2020-07-10,516,보건소
2020-07-11,316,보건소
2020-07-12,142,보건소
2020-07-13,344,보건소
2020-07-14,404,보건소
2020-07-15,355,보건소
2020-07-16,290,보건소
2020-07-17,315,보건소
2020-07-18,230,보건소
2020-07-19,113,보건소
2020-07-20,274,보건소
2020-07-21,333,보건소
2020-07-22,253,보건소
2020-07-23,361,보건소
2020-07-24,474,보건소
2020-07-25,155,보건소
2020-07-26,69,보건소
2020-07-27,439,보건소
2020-07-28,707,보건소
2020-07-29,472,보건소
2020-07-30,409,보건소
2020-07-31,570,보건소
2020-08-01,440,보건소
2020-08-02,266,보건소
2020-08-03,495,보건소
2020-08-04,"1,141",보건소
2020-08-05,812,보건소
2020-08-06,520,보건소
2020-08-07,469,보건소
2020-08-08,190,보건소
2020-08-09,82,보건소
2020-08-10,187,보건소
2020-08-11,446,보건소
2020-08-12,378,보건소
2020-08-13,354,보건소
2020-08-14,311,보건소
2020-08-15,153,보건소
2020-08-16,145,보건소
2020-08-17,300,보건소
2020-08-18,566,보건소
2020-08-19,767,보건소
2020-08-20,915,보건소
2020-08-21,884,보건소
2020-08-22,662,보건소
2020-08-23,324,보건소
2020-08-24,967,보건소
2020-08-25,574,보건소
2020-08-26,533,보건소
2020-08-27,854,보건소
2020-08-28,909,보건소
2020-08-29,1020,보건소
2020-08-30,818,보건소
2020-08-31,"1,250",보건소
2020-09-01,567,보건소
2020-09-02,581,보건소
2020-09-03,735,보건소
2020-09-04,680,보건소
2020-09-05,348,보건소
2020-09-06,227,보건소
2020-09-07,445,보건소
2020-09-08,358,보건소
2020-09-09,376,보건소
2020-09-10,619,보건소
2020-09-11,425,보건소
2020-09-12,267,보건소
2020-09-13,167,보건소
2020-09-14,555,보건소
2020-09-15,362,보건소
2020-09-16,271,보건소
2020-09-17,451,보건소
2020-09-18,370,보건소
2020-09-19,293,보건소
2020-09-20,251,보건소
2020-09-21,349,보건소
2020-09-22,326,보건소
2020-09-23,296,보건소
2020-09-24,277,보건소
2020-09-25,253,보건소
2020-09-26,179,보건소
2020-09-27,163,보건소
2020-09-28,240,보건소
2020-09-29,227,보건소
2020-09-30,191,보건소
2020-10-01,180,보건소
2020-10-02,181,보건소
2020-10-03,165,보건소
2020-10-04,127,보건소
2020-10-05,299,보건소
2020-10-06,241,보건소
2020-10-07,218,보건소
2020-10-08,206,보건소
2020-10-09,142,보건소
2020-10-10,125,보건소
2020-10-11,87,보건소
2020-10-12,156,보건소
2020-10-13,221,보건소
2020-10-14,178,보건소
2020-10-15,153,보건소
2020-10-16,154,보건소
2020-10-17,126,보건소
2020-10-18,89,보건소
2020-10-19,391,보건소
2020-10-20,811,보건소
2020-10-21,"1,415",보건소
2020-10-22,"1,738",보건소
2020-10-23,"1,000",보건소
2020-10-24,286,보건소
2020-10-25,64,보건소
2020-10-26,"1,127",보건소
2020-10-27,"1,278",보건소
2020-10-28,"1,007",보건소
2020-10-29,846,보건소
2020-10-30,812,보건소
2020-10-31,272,보건소
2020-11-01,"1,089",보건소
2020-11-02,340,보건소
2020-11-03,414,보건소
2020-11-04,300,보건소
2020-11-05,245,보건소
2020-11-06,338,보건소
2020-11-07,268,보건소
2020-11-08,241,보건소
2020-11-09,323,보건소
2020-11-10,341,보건소
2020-11-11,364,보건소
2020-11-12,345,보건소
2020-11-13,336,보건소
2020-11-14,134,보건소
2020-11-15,94,보건소
2020-11-16,461,보건소
2020-11-17,917,보건소
2020-11-18,"1,064",보건소
2020-11-19,626,보건소
2020-11-20,589,보건소
2020-11-21,196,보건소
2020-11-22,159,보건소
2020-11-23,630,보건소
2020-11-24,678,보건소
2020-11-25,"1,005",보건소
2020-11-26,"1,101",보건소
2020-11-27,"1,065",보건소
2020-11-28,570,보건소
2020-11-29,219,보건소
2020-11-30,"2,014",보건소
2020-12-01,977,보건소
2020-12-02,"1,246",보건소
2020-12-03,894,보건소
2020-12-04,889,보건소
2020-12-05,724,보건소
2020-12-06,536,보건소
2020-12-07,364,보건소
2020-12-08,411,보건소
2020-12-09,894,보건소
2020-12-10,883,보건소
2020-12-11,"1,749",보건소
2020-12-12,"1,710",보건소
2020-12-13,"2,880",보건소
2020-12-14,"2,343",보건소
2020-12-15,"2,425",보건소
2020-12-16,"1,935",보건소
2020-12-17,"1,711",보건소
2020-12-18,"1,666",보건소
2020-12-19,"1,382",보건소
2020-12-20,"2,350",보건소
2020-12-21,"2,266",보건소
2020-12-22,"2,268",보건소
2020-12-23,"6,726",보건소
2020-12-24,"10,052",보건소
2020-12-25,"4,035",보건소
2020-12-26,"2,745",보건소
2020-12-27,"2,228",보건소
2020-12-28,"3,940",보건소
2020-12-29,"7,615",보건소
2020-12-30,"8,959",보건소
2020-12-31,"11,177",보건소
2021-01-01,"3,296",보건소
2021-01-02,"1,768",보건소
2021-01-03,"1,488",보건소
2021-01-04,"2,314",보건소
2021-01-05,"3,653",보건소
2021-01-06,"5,852",보건소
2021-01-07,"8,517",보건소
2021-01-08,"6,574",보건소
2021-01-09,"3,068",보건소
2021-01-10,"2,588",보건소
2021-01-11,"4,213",보건소
2021-01-12,"9,312",보건소
2021-01-13,"8,343",보건소
2021-01-14,"12,400",보건소
2021-01-15,"11,804",보건소
2021-01-16,"3,357",보건소
2021-01-17,"4,888",보건소
2021-01-18,"3,633",보건소
2021-01-19,"8,444",보건소
2021-01-20,"5,969",보건소
2021-01-21,"5,812",보건소
2021-01-22,"8,518",보건소
2021-01-23,"4,548",보건소
2021-01-24,"1,020",보건소
2021-01-25,"4,467",보건소
2021-01-26,"10,302",보건소
2021-01-27,"8,999",보건소
2021-01-28,"9,764",보건소
2021-01-29,"14,182",보건소
2021-01-30,"3,816",보건소
2021-01-31,887,보건소
2021-02-01,"2,673",보건소
2021-02-02,"9,263",보건소
2021-02-03,"6,112",보건소
2021-02-04,"6,297",보건소
2021-02-05,"8,701",보건소
2021-02-06,"3,291",보건소
2021-02-07,"1,156",보건소
2021-02-08,"7,101",보건소
2021-02-09,"12,834",보건소
2021-02-10,"14,459",보건소
2021-02-11,"6,936",보건소
2021-02-12,"1,136",보건소
2021-02-13,"2,601",보건소
2021-02-14,"2,438",보건소
2021-02-15,"6,203",보건소
2021-02-16,"8,311",보건소
2021-02-17,"6,763",보건소
2021-02-18,"6,208",보건소
2021-02-19,"9,599",보건소
2021-02-20,"3,911",보건소
2021-02-21,784,보건소
2021-02-22,"5,181",보건소
2021-02-23,"12,832",보건소
2021-02-24,"8,994",보건소
2021-02-25,"9,536",보건소
2021-02-26,"14,913",보건소
2021-02-27,"6,728",보건소
2021-02-28,"1,264",보건소
2021-03-01,"1,176",보건소
2021-03-02,"6,774",보건소
2021-03-03,"8,583",보건소
2021-03-04,"6,630",보건소
2021-03-05,"9,322",보건소
2021-03-06,"4,294",보건소
2021-03-07,"2,763",보건소
2021-03-08,"4,681",보건소
2021-03-09,"11,505",보건소
2021-03-10,"7,965",보건소
2021-03-11,"8,717",보건소
2021-03-12,"12,449",보건소
2021-03-13,"4,602",보건소
2021-03-14,804,보건소
2021-03-15,"2,584",보건소
2021-03-16,"7,446",보건소
2021-03-17,"6,505",보건소
2021-03-18,"6,545",보건소
2021-03-19,"8,657",보건소
2021-03-20,"2,930",보건소
2021-03-21,"1,183",보건소
2021-03-22,"4,662",보건소
2021-03-23,"10,183",보건소
2021-03-24,"8,290",보건소
2021-03-25,"8,347",보건소
2021-03-26,"11,641",보건소
2021-03-27,"4,124",보건소
2021-03-28,"1,064",보건소
2021-03-29,"3,927",보건소
2021-03-30,"9,659",보건소
2021-03-31,"7,237",보건소
2021-04-01,"7,225",보건소
2021-04-02,"10,490",보건소
2021-04-03,"3,313",보건소
2021-04-04,"1,747",보건소
2021-04-05,"6,194",보건소
2021-04-06,"10,663",보건소
2021-04-07,"9,555",보건소
2021-04-08,"10,336",보건소
2021-04-09,"12,456",보건소
2021-04-10,"4,371",보건소
2021-04-11,"1,078",보건소
2021-04-12,"4,299",보건소
2021-04-13,"9,711",보건소
2021-04-14,"8,687",보건소
2021-04-15,"7,028",보건소
2021-04-16,"11,572",보건소
2021-04-17,"3,962",보건소
2021-04-18,"1,412",보건소
2021-04-19,"6,463",보건소
2021-04-20,"12,926",보건소
2021-04-21,"10,309",보건소
2021-04-22,"10,257",보건소
2021-04-23,"12,993",보건소
2021-04-24,"5,275",보건소
2021-04-25,"1,750",보건소
2021-04-26,"4,917",보건소
2021-04-27,"11,718",보건소
2021-04-28,"10,264",보건소
2021-04-29,"7,208",보건소
2021-04-30,"12,036",보건소
2021-05-01,"4,045",보건소
2021-05-02,"1,861",보건소
2021-05-03,"6,255",보건소
2021-05-04,"14,276",보건소
2021-05-05,"5,856",보건소
2021-05-06,"8,278",보건소
2021-05-07,"11,959",보건소
2021-05-08,"5,438",보건소
2021-05-09,"1,485",보건소
2021-05-10,"4,055",보건소
2021-05-11,"7,252",보건소
2021-05-12,"7,280",보건소
2021-05-13,"6,589",보건소
2021-05-14,"9,575",보건소
2021-05-15,"3,892",보건소
2021-05-16,"1,684",보건소
2021-05-17,"5,424",보건소
2021-05-18,"13,259",보건소
2021-05-19,"5,234",보건소
2021-05-20,"6,918",보건소
2021-05-21,"13,314",보건소
2021-05-22,"5,790",보건소
2021-05-23,"3,024",보건소
2021-05-24,"6,181",보건소
2021-05-25,"10,936",보건소
2021-05-26,"7,431",보건소
2021-05-27,"8,485",보건소
2021-05-28,"11,552",보건소
2021-05-29,"7,007",보건소
2021-05-30,"2,993",보건소
2021-05-31,"5,755",보건소
2021-06-01,"10,686",보건소
2021-06-02,"10,518",보건소
2021-06-03,"8,718",보건소
2021-06-04,"10,499",보건소
2021-06-05,"6,870",보건소
2021-06-06,"3,954",보건소
2021-06-07,"5,407",보건소
2021-06-08,"7,693",보건소
2021-06-09,"7,503",보건소
2021-06-10,"5,714",보건소
2021-06-11,"7,027",보건소
2021-06-12,"4,204",보건소
2021-06-13,"2,003",보건소
2021-06-14,"4,878",보건소
2021-06-15,"6,241",보건소
2021-06-16,"5,472",보건소
2021-06-17,"6,173",보건소
2021-06-18,"6,200",보건소
2021-06-19,"4,457",보건소
2021-06-20,"3,127",보건소
2021-06-21,"4,060",보건소
2021-06-22,"5,020",보건소
2021-06-23,"6,453",보건소
2021-06-24,"5,394",보건소
2021-06-25,"7,322",보건소
2021-06-26,"4,767",보건소
2021-06-27,"1,734",보건소
2021-06-28,"3,821",보건소
2021-06-29,"9,131",보건소
2021-06-30,"17,589",보건소
2021-07-01,"5,892",보건소
2021-07-02,"5,870",보건소
2021-07-03,"3,083",보건소
2021-07-04,"2,618",보건소
2021-07-05,"3,111",보건소
2021-07-06,"3,567",보건소
2021-07-07,"5,231",보건소
2021-07-08,"5,010",보건소
2021-07-09,"5,611",보건소
2021-07-10,"3,765",보건소
2021-07-11,"2,892",보건소
2021-07-12,"6,321",보건소
2021-07-13,"7,469",보건소
2021-07-14,"7,914",보건소
2021-07-15,"7,995",보건소
2021-07-16,"8,419",보건소
2021-07-17,"4,820",보건소
2021-07-18,"3,917",보건소
2021-07-19,"5,332",보건소
2021-07-20,"6,300",보건소
2021-07-21,"6,388",보건소
2021-07-22,"7,735",보건소
2021-07-23,"8,753",보건소
2021-07-24,"5,322",보건소
2021-07-25,"3,736",보건소
2021-07-26,"5,849",보건소
2021-07-27,"7,110",보건소
2021-07-28,"7,461",보건소
2021-07-29,"8,043",보건소
2021-07-30,"6,706",보건소
2021-07-31,"4,391",보건소
2021-08-01,"2,993",보건소
2021-08-02,"4,588",보건소
2021-08-03,"5,485",보건소
2021-08-04,"7,656",보건소
2021-08-05,"5,816",보건소
2021-08-06,"8,373",보건소
2021-08-07,"5,809",보건소
2021-08-08,"4,721",보건소
2021-08-09,"6,194",보건소
2021-08-10,"7,440",보건소
2021-08-11,"7,217",보건소
2021-08-12,"7,939",보건소
2021-08-13,"8,826",보건소
2021-08-14,"6,461",보건소
2021-08-15,"4,282",보건소
2021-08-16,"4,341",보건소
2021-08-17,"8,527",보건소
2021-08-18,"9,100",보건소
2021-08-19,"9,465",보건소
2021-08-20,"9,709",보건소
2021-08-21,"5,586",보건소
2021-08-22,"4,387",보건소
2021-08-23,"7,733",보건소
2021-08-24,"8,629",보건소
2021-08-25,"8,468",보건소
2021-08-26,"12,284",보건소
2021-08-27,"9,481",보건소
2021-08-28,"6,388",보건소
2021-08-29,"5,568",보건소
2021-08-30,"8,764",보건소
2021-08-31,"9,354",보건소
2021-09-01,"9,032",보건소
2021-09-02,"8,651",보건소
2021-09-03,"9,446",보건소
2021-09-04,"5,530",보건소
2021-09-05,"3,992",보건소
2021-09-06,"7,098",보건소
2021-09-07,"9,081",보건소
2021-09-08,"8,194",보건소
2021-09-09,"8,590",보건소
2021-09-10,"9,129",보건소
2021-09-11,"5,826",보건소
2021-09-12,"3,290",보건소
2021-09-13,"7,029",보건소
2021-09-14,"9,007",보건소
2021-09-15,"8,914",보건소
2021-09-16,"8,085",보건소
2021-09-17,"9,305",보건소
2021-09-18,"5,858",보건소
2021-09-19,"3,889",보건소
2021-09-20,"3,655",보건소
2021-09-21,"4,169",보건소
2021-09-22,"7,003",보건소
2021-09-23,"13,420",보건소
2021-09-24,"16,346",보건소
2021-09-25,"9,356",보건소
2021-09-26,"7,623",보건소
2021-09-27,"13,287",보건소
2021-09-28,"11,427",보건소
2021-09-29,"13,857",보건소
2021-09-30,"11,437",보건소
2021-10-01,"11,567",보건소
2021-10-02,"7,691",보건소
2021-10-03,"5,912",보건소
2021-10-04,"5,599",보건소
2021-10-05,"8,256",보건소
2021-10-06,"9,263",보건소
2021-10-07,"9,850",보건소
2021-10-08,"9,111",보건소
2021-10-09,"4,967",보건소
2021-10-10,"4,137",보건소
2021-10-11,"5,048",보건소
2021-10-12,"8,100",보건소
2021-10-13,"11,417",보건소
2021-10-14,"9,507",보건소
2021-10-15,"8,713",보건소
2021-10-16,"6,010",보건소
2021-10-17,"4,592",보건소
2021-10-18,"6,645",보건소
2021-10-19,"6,721",보건소
2021-10-20,"7,506",보건소
2021-10-21,"6,993",보건소
2021-10-22,"5,516",보건소
2021-10-23,"4,337",보건소
2021-10-24,"3,748",보건소
2021-10-25,"5,736",보건소
2021-10-26,"8,426",보건소
2021-10-27,"8,854",보건소
2021-10-28,"12,409",보건소
2021-10-29,"10,301",보건소
2021-10-30,"7,389",보건소
2021-10-31,"3,886",보건소
2021-11-01,"7,281",보건소
2021-11-02,"8,430",보건소
2021-11-03,"8,900",보건소
2021-11-04,"8,053",보건소
2021-11-05,"6,946",보건소
2021-11-06,"6,099",보건소
2021-11-07,"4,417",보건소
2021-11-08,"6,000",보건소
2021-11-09,"8,341",보건소
2021-11-10,"9,779",보건소
2021-11-11,"9,158",보건소
2021-11-12,"9,066",보건소
2021-11-13,"6,494",보건소
2021-11-14,"5,132",보건소
2021-11-15,"6,768",보건소
2021-11-16,"10,397",보건소
2021-11-17,"11,514",보건소
2021-11-18,"10,138",보건소
2021-11-19,"11,473",보건소
2021-11-20,"6,048",보건소
2021-11-21,"4,817",보건소
2021-11-22,"7,471",보건소
2021-11-23,"11,012",보건소
2021-11-24,"11,244",보건소
2021-11-25,"11,384",보건소
2021-11-26,"12,441",보건소
2021-11-27,"8,391",보건소
2021-11-28,"6,833",보건소
2021-11-29,"8,941",보건소
2021-11-30,"13,573",보건소
2021-12-01,"11,090",보건소
2021-12-02,"10,754",보건소
2021-12-03,"14,211",보건소
2021-12-04,"12,058",보건소
2021-12-05,"9,058",보건소
2021-12-06,"11,349",보건소
2021-12-07,"13,958",보건소
2021-12-08,"11,555",보건소
2021-12-09,"12,154",보건소
2021-12-10,"14,493",보건소
2021-12-11,"11,758",보건소
2021-12-12,"10,134",보건소
2021-12-13,"11,610",보건소
2021-12-14,"13,194",보건소
2021-12-15,"13,700",보건소
2021-12-16,"13,223",보건소
2021-12-17,"13,056",보건소
2021-12-18,"12,031",보건소
2021-12-19,"8,763",보건소
2021-12-20,"11,918",보건소
2021-12-21,"11,367",보건소
2021-12-22,"12,169",보건소
2021-12-23,"13,151",보건소
2021-12-24,"15,027",보건소
2021-12-25,"9,367",보건소
2021-12-26,"8,789",보건소
2021-12-27,"10,738",보건소
2021-12-28,"13,352",보건소
2021-12-29,"10,916",보건소
2021-12-30,"13,537",보건소
2021-12-31,"11,207",보건소
2022-01-01,"10,146",보건소
2022-01-02,"8,121",보건소
2022-01-03,"9,441",보건소
2022-01-04,"10,584",보건소
2022-01-05,"10,046",보건소
2022-01-06,"9,310",보건소
2022-01-07,"10,703",보건소
2022-01-08,"8,502",보건소
2022-01-09,"6,355",보건소
2022-01-10,"7,535",보건소
2022-01-11,"9,256",보건소
2022-01-12,"9,898",보건소
2022-01-13,"9,219",보건소
2022-01-14,"11,153",보건소
2022-01-15,"8,841",보건소
2022-01-16,"7,304",보건소
2022-01-17,"9,725",보건소
2022-01-18,"12,476",보건소
2022-01-19,"14,640",보건소
2022-01-20,"16,490",보건소
2022-01-21,"16,985",보건소
2022-01-22,"13,092",보건소
2022-01-23,"12,123",보건소
2022-01-24,"13,923",보건소
2022-01-25,"18,276",보건소
2022-01-26,"19,201",보건소
2022-01-27,"20,179",보건소
2022-01-28,"19,095",보건소
2022-01-29,"15,412",보건소
2022-01-30,"14,539",보건소
2022-01-31,"15,173",보건소
2022-02-01,"16,478",보건소
2022-02-02,"18,247",보건소
2022-02-03,"16,309",보건소
2022-02-04,"15,701",보건소
2022-02-05,"10,235",보건소
2022-02-06,"8,178",보건소
2022-02-07,"12,432",보건소
2022-02-08,"15,737",보건소
2022-02-09,"11,648",보건소
2022-02-10,"14,082",보건소
2022-02-11,"13,644",보건소
2022-02-12,"10,107",보건소
2022-02-13,"8,798",보건소
2022-02-14,"12,926",보건소
2022-02-15,"18,281",보건소
2022-02-16,"14,578",보건소
2022-02-17,"19,451",보건소
2022-02-18,"15,849",보건소
2022-02-19,"14,502",보건소
2022-02-20,"11,286",보건소
2022-02-21,"17,792",보건소
2022-02-22,"21,498",보건소
2022-02-23,"19,598",보건소
2022-02-24,"20,096",보건소
2022-02-25,"19,677",보건소
2022-02-26,"14,992",보건소
2022-02-27,"13,742",보건소
2022-02-28,"21,302",보건소
2022-03-01,"16,609",보건소
2022-03-02,"16,601",보건소
2022-03-03,"21,094",보건소
2022-03-04,"18,569",보건소
2022-03-05,"16,838",보건소
2022-03-06,"12,441",보건소
2022-03-07,"19,560",보건소
2022-03-08,"22,937",보건소
2022-03-09,"15,714",보건소
2022-03-10,"23,239",보건소
2022-03-11,"20,878",보건소
2022-03-12,"18,349",보건소
2022-03-13,"14,891",보건소
2022-03-14,"19,679",보건소
2022-03-15,"15,522",보건소
2022-03-16,"12,237",보건소
2022-03-17,"13,796",보건소
2022-03-18,"12,027",보건소
2022-03-19,"9,642",보건소
2022-03-20,"9,326",보건소
2022-03-21,"13,659",보건소
2022-03-22,"14,264",보건소
2022-03-23,"10,096",보건소
2022-03-24,"12,964",보건소
2022-03-25,"10,492",보건소
2022-03-26,"9,066",보건소
2022-03-27,"7,630",보건소
2022-03-28,"12,285",보건소
2022-03-29,"11,730",보건소
2022-03-30,"8,314",보건소
2022-03-31,"10,295",보건소
2022-04-01,"7,970",보건소
2022-04-02,"6,674",보건소
2022-04-03,"4,823",보건소
2022-04-04,"9,640",보건소
2022-04-05,"8,321",보건소
2022-04-06,"6,554",보건소
2022-04-07,"7,880",보건소
2022-04-08,"6,876",보건소
2022-04-09,"5,101",보건소
2022-04-10,"4,309",보건소
2022-04-11,"7,304",보건소
2022-04-12,"7,153",보건소
2022-04-13,"4,784",보건소
2022-04-14,"6,561",보건소
2022-04-15,"5,741",보건소
2022-04-16,"3,382",보건소
2022-04-17,"1,720",보건소
2022-04-18,"5,722",보건소
2022-04-19,"5,563",보건소
2022-04-20,"3,894",보건소
2022-04-21,"5,279",보건소
2022-04-22,"5,112",보건소
2022-04-23,"2,438",보건소
2022-04-24,"1,556",보건소
2022-04-25,"4,815",보건소
2022-04-26,"4,996",보건소
2022-04-27,"3,017",보건소
2022-04-28,"4,872",보건소
2022-04-29,"5,130",보건소
2022-04-30,"2,390",보건소
2022-05-01,"2,090",보건소
2022-05-02,"4,290",보건소
2022-05-03,"4,786",보건소
2022-05-04,"4,175",보건소
2022-05-05,"1,539",보건소
2022-05-06,"5,013",보건소
2022-05-07,"2,726",보건소
2022-05-08,"1,047",보건소
2022-05-09,"3,846",보건소
2022-05-10,"5,164",보건소
2022-05-11,"3,023",보건소
2022-05-12,"5,014",보건소
2022-05-13,"4,069",보건소
2022-05-14,"2,186",보건소
2022-05-15,898,보건소
2022-05-16,"4,119",보건소
2022-05-17,"5,006",보건소
2022-05-18,"2,881",보건소
2022-05-19,"5,446",보건소
2022-05-20,"4,147",보건소
2022-05-21,"2,145",보건소
2022-05-22,892,보건소
2022-05-23,"4,290",보건소
2022-05-24,"4,929",보건소
2022-05-25,"2,917",보건소
2022-05-26,"4,856",보건소
2022-05-27,"4,118",보건소
2022-05-28,"1,802",보건소
2022-05-29,622,보건소
2022-05-30,"3,505",보건소
2022-05-31,"5,250",보건소
2022-06-01,"2,159",보건소
2022-06-02,"4,501",보건소
2022-06-03,"4,017",보건소
2022-06-04,"1,553",보건소
2022-06-05,658,보건소
2022-06-06,858,보건소
2022-06-07,"6,511",보건소
2022-06-08,"3,084",보건소
2022-06-09,"4,566",보건소
2022-06-10,"3,996",보건소
2022-06-11,"1,935",보건소
2022-06-12,582,보건소
2022-06-13,"3,875",보건소
2022-06-14,"4,281",보건소
2022-06-15,"2,722",보건소
2022-06-16,"5,217",보건소
2022-06-17,"3,575",보건소
2022-06-18,"1,815",보건소
2022-06-19,766,보건소
2022-06-20,"2,638",보건소
2022-06-21,"2,970",보건소
2022-06-22,"1,979",보건소
2022-06-23,"1,953",보건소
2022-06-24,"1,290",보건소
2022-06-25,"1,076",보건소
2022-06-26,565,보건소
2022-06-27,"1,888",보건소
2022-06-28,"2,501",보건소
